Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
bda0832d-8695-3891-bec7-7cca313142d1,CONCENTRA URGENT CARE MEDICAL CENTER - CONYERS,1157-B WEST AVENUE,CONYERS,GA,30012,33.6666701,-84.0266634,770-760-0066,0.0,20
821ceece-afe8-3004-9a6d-f8670eeb23ed,NORTHSIDE URGENT CARE AND FAMILY MEDICINE - CUMMING,5610 BETHELVIEW ROAD,CUMMING,GA,30040,34.1706297,-84.1821638,770-205-2804,0.0,1
1119cc11-6204-39ff-b577-6d16a2d71771,NORTHSIDE URGENT CARE AND FAMILY MEDICINE - JOHNS CREEK,11108 STATE BRIDGE ROAD,ALPHARETTA,GA,30022,34.0520049,-84.2292806,770-754-0788,0.0,11
49f3a9d7-c97f-336e-9207-70dd7d675b31,US HEALTHWORKS MEDICAL GROUP - ROSWELL,900 HOLCOMB BRIDGE ROAD,ROSWELL,GA,30076,34.0290232,-84.3352129,770-998-0605,0.0,32
1852cc44-ca95-3a4c-a482-0f2f48f5ab52,WELLSTAR URGENT CARE - TOWNE LAKE URGENT CARE,120 STONEBRIDGE PARKWAY,WOODSTOCK,GA,30189,34.1001338,-84.5371797,678-494-2500,0.0,1
ac3b6512-30a4-37b5-b252-3d1b1502e1ef,WELLSTAR URGENT CARE - SHALLOWFORD URGENT CARE,3600 SANDY PLAINS ROAD NORTHEAST,MARIETTA,GA,30066,34.0369273,-84.4614261,770-977-4547,0.0,14
ed3388e8-4e96-36ff-9503-725ffe662776,GWINNETT URGENT CARE,1300 PEACHTREE INDUSTRIAL BOULEVARD,SUWANEE,GA,30024,34.0417269,-84.0951742,770-831-5525,0.0,10
f06965f3-6b14-3fe0-8373-27aa504e0c6f,CHILDRENS HEALTHCARE OF ATLANTA - SATELLITE BOULEVARD IMMEDIATE CARE,2660 SATELLITE BOULEVARD NORTHWEST,DULUTH,GA,30096,33.9667971,-84.1013186,404-785-8330,0.0,1
95e6c74b-9e06-391e-9cf3-3be81513f3f7,HAMILTON MEDICAL CENTER URGENT CARE,3685 BRASELTON HIGHWAY,DACULA,GA,30019,34.0688323,-83.9022154,678-546-9800,0.0,4
2e5b38a3-30fa-310f-9dba-fb512f26370c,IMMEDIATE MEDCARE LIMITED LIABILITY COMPANY - RIVERSIDE MEDICAL CAMPUS,101 RIVERSTONE VISTA,BLUE RIDGE,GA,30513,34.8777463,-84.3018901,706-258-4400,0.0,1
ead50def-1bd0-392e-8406-ebfbaaf180ba,GLYNN IMMEDIATE CARE CENTER,3400 PARKWOOD DRIVE,BRUNSWICK,GA,31520,31.17199,-81.4737896,912-466-5801,0.0,1
974be10e-c424-30ba-90d6-789eda65ac7c,CAMDEN URGENT CARE WELLNESS CENTER,1375 EAST KING AVENUE,KINGSLAND,GA,31548,30.7884474,-81.6497945,912-576-9332,0.0,6
1fe767c8-dcfd-3344-912b-e1654111f9cf,PEACHTREE IMMEDIATE CARE,1275 STATE HIGHWAY 54 WEST,FAYETTEVILLE,GA,30214,33.4514074,-84.5089424,770-461-3776,0.0,6
152008d0-1efe-3536-87d5-d53245e9fb11,PRIORITY CARE,1000 RIVERBURCH PARKWAY,DALTON,GA,30721,34.8007432,-84.9447357,706-226-8148,0.0,10
f66d281d-2d78-3f4b-a845-f96482106eaa,GORDON URGENT CARE - ADAIRSVILLE,7435 STATE HIGHWAY 140,ADAIRSVILLE,GA,30103,34.3783523,-84.9307184,770-769-9555,0.0,56
e2acd824-3d60-3236-8c34-b20370ab89be,MEDCARE WALK IN CLINIC,14B LEGACY WAY,ADAIRSVILLE,GA,30103,34.3711599,-84.9299756,770-773-9902,0.0,34
ddde5d33-4b9e-3400-af99-90a3685e1a78,CRISP REGIONAL CLINIC AND URGENT CARE,216 HOSPITAL DRIVE,CORDELE,GA,31015,31.9765381,-83.780079,229-271-9330,0.0,30
774e2cb0-09a0-3b3d-8841-267f31bdef52,VININGS FAMILY HEALTH CARE CENTER AND INTERNAL MEDICINE,4199 PACES FERRY ROAD NORTHWEST,ATLANTA,GA,30339,33.8598364,-84.4559988,770-436-2444,0.0,8
8b3f123a-98ce-36fb-a8ed-43fd072ce049,PHYSICIANS IMMEDIATE MED,9390 THE LANDING DRIVE,DOUGLASVILLE,GA,30135,33.7272895,-84.7381819,770-947-1112,0.0,8
7be96dd8-a00a-3701-b09b-510995775aa8,CAMP CREEK URGENT AND FAMILY CARE CENTER,3885 PRINCETON LAKES WAY,ATLANTA,GA,30331,33.6600598,-84.514544,404-629-9495,0.0,6
faba6aa1-5efd-3abe-a77e-eef4d46f0759,PHYSICIANS IMMEDIATE MED,91 NORDSON OVERLOOK,DAWSONVILLE,GA,30534,34.3618654,-84.0416455,706-216-6000,0.0,17
c32b9950-eadf-3347-ab45-f6a6785f9754,TOCO HILLS URGENT CARE,1276 MCCONNELL DRIVE,DECATUR,GA,30033,33.8097629,-84.3078911,404-325-2100,0.0,4
b54f01a9-2112-3326-a59a-bb0b47625bda,SAINT SIMONS IMMEDIATE CARE CENTER,5000 WELLNESS WAY,SAINT SIMONS ISLAND,GA,31522,31.1677686,-81.4071586,912-466-5900,0.0,4
1db70e52-409c-3ff8-a5a6-b15d7f000517,REDDY URGENT CARE,1061 DOWDY ROAD,ATHENS,GA,30606,33.917191,-83.4409358,706-621-7555,0.0,6
de49f5de-6408-3719-91e8-6d4b8f1120a5,CONCENTRA URGENT CARE - SAVANNAH,109 MINUS AVENUE,GARDEN CITY,GA,31408,32.1046105,-81.1450926,912-966-5445,0.0,42
7f508735-e2a7-3c4d-ad0c-6802c31163f6,SATILLA HEALTH SERVICES INCORPORATED - SATILLA CONVENIENT CARE,1921 ALICE STREET,WAYCROSS,GA,31501,31.2256707,-82.3457985,912-283-5616,0.0,4
91cc460e-c3ea-315e-972f-ff7c754d1c85,IMMEDIATE CARE CENTER OF GEORGIA,190 GREENCASTLE ROAD,TYRONE,GA,30290,33.450542,-84.5912205,770-631-7575,0.0,26
664c86d6-836f-3edf-911a-c2d5bf0f3779,WEST CARROLL FAMILY HEALTH CARE,1125 EAST STATE HIGHWAY 166,BOWDON,GA,30108,33.5576343,-85.2343232,770-258-5424,0.0,2
c9e92985-7610-3e91-ba86-5ba37414f57f,COOPER LAKE URGENT CARE,4480 NORTH COOPER LAKE ROAD SOUTHEAST,SMYRNA,GA,30082,33.8441377,-84.5312495,770-333-1300,0.0,71
af80afa7-755f-38af-8147-7daa3d4190fa,HOUSTON MEDICAL CENTER - HOUSTON LAKE MED STOP,2510 STATE HIGHWAY 127,KATHLEEN,GA,31047,32.5057257,-83.6487583,478-988-1865,0.0,2
273e333a-28c7-3bd3-94f0-7d170e583dd1,CONCENTRA URGENT CARE - MARIETTA,220 COBB PARKWAY NORTHEAST,MARIETTA,GA,30062,33.9558126,-84.5224788,770-424-7125,0.0,2
c1c8a486-3a8c-32cb-94f6-cc4d243b21c7,CHILDRENS HEALTHCARE OF ATLANTA - MOUNT ZION IMMEDIATE CARE,2201 MOUNT ZION PARKWAY,MORROW,GA,30260,33.561041,-84.3182464,404-785-8660,0.0,34
7385bb95-ccb4-3f56-9189-e7d2dc715554,PAVILLION URGENT CARE,101 BECKETT LANE,FAYETTEVILLE,GA,30214,33.4801458,-84.4500986,678-817-9255,0.0,7
477160e6-9f10-3a72-86eb-a1794281c08e,PHYSICIANS IMMEDIATE MED,3827 JIMMY LEE SMITH PARKWAY,HIRAM,GA,30141,33.895551,-84.7638924,770-222-8900,0.0,2
2c754216-6634-3f6b-8c20-c1a93a4abddd,TENDER CARE COMMUNITY HEALTH CENTER,803 SOUTH MAIN STREET,GREENSBORO,GA,30642,33.5664487,-83.1843477,706-453-1201,0.0,15
aa9e3ff6-07cd-3d1a-9e57-b82e0801f600,PREMIER IMMEDIATE CARE,2696 LAWRENCEVILLE SUWANEE ROAD,SUWANEE,GA,30024,34.0215104,-84.043167,678-376-1300,0.0,5
efc9338b-1ac6-35ba-8530-0e587603cbcd,AUGUSTA VETERANS AFFAIRS MEDICAL CENTER,950 15TH STREET,AUGUSTA,GA,30901,33.4734719,-81.9885127,706-733-0188,0.0,9
2ce7ae74-7370-3617-b72f-c21142d4344b,URGENT MD,3642 WHEELER ROAD,AUGUSTA,GA,30909,33.4818729,-82.0896477,706-922-6300,0.0,9
fe0c825a-550c-3600-8286-c3cf6cc015be,COLQUITT FAMILY CARE INCORPORATED,2801 SOUTH MAIN STREET,MOULTRIE,GA,31768,31.1326123,-83.7811407,229-891-2170,0.0,3
ca2db3f1-be7d-38c3-9912-0658ff08528b,INTERNAL MEDICINE PARTNERS AND PROMPT CARE - AUGUSTA,3121 PEACH ORCHARD ROAD,AUGUSTA,GA,30906,33.4113314,-82.0273273,706-792-5001,0.0,3
4a2b84d3-7e2f-3bae-b62b-7b0244c53066,MEDICAL ASSOCIATES OF NORTHERN GEORGIA,320 HOSPITAL ROAD,CANTON,GA,30114,34.2482866,-84.4926827,770-479-5535,0.0,2
32b6b967-372a-350f-8c6d-8d8c4e5061dc,DEKALB MEDICAL CENTER,2801 DEKALB MEDICAL PARKWAY,LITHONIA,GA,30058,33.7051344,-84.1478206,404-501-8000,0.0,9
c0ccad9f-c731-3c7f-af0d-a0efb595466e,EAST GEORGIA URGENT CARE,4451 COUNTRY CLUB ROAD,STATESBORO,GA,30458,32.4375603,-81.8147657,912-764-2273,0.0,10
90ddfabe-785d-35bf-a852-aa761c6d8a12,FAMILY CARE DECATUR,1045 SYCAMORE DRIVE,DECATUR,GA,30030,33.7910573,-84.285064,404-501-4270,0.0,2
6712bdbb-f68b-3919-b78c-5c6974e18780,ALBANY PRIMARY HEALTH CARE,804 14TH AVENUE,ALBANY,GA,31701,31.607976,-84.1687958,229-888-9585,0.0,1
a9c5dc54-6045-381c-ac56-c346818aa500,SOUTH ALBANY MEDICAL CENTER,1300 NEWTON ROAD,ALBANY,GA,31701,31.5610723,-84.1627515,229-431-3120,0.0,64
b419bff6-e13c-3bfb-8206-70ea5437b57d,PEDIATRICS AFTER HOURS,705 17TH STREET,COLUMBUS,GA,31901,32.4792414,-84.9826649,706-571-1665,0.0,6
ac68ac96-a09e-3d51-949b-5df07ea2c4a5,PIEDMONT MINOR EMERGENCY CLINIC,3108 PIEDMONT ROAD NORTHEAST,ATLANTA,GA,30305,33.8401604,-84.3701485,404-237-1755,0.0,313
0dfbf3f4-68c5-349c-a6d7-2f71206f23e6,MIDTOWN ACUTE CARE,3465 MACON ROAD,COLUMBUS,GA,31907,32.4845596,-84.9383582,706-243-3051,0.0,24
05b3c7b8-9c8e-3763-b8ee-e52c24a62bc4,ACUTE CARE EXPRESS,7901 VETERANS PARKWAY,COLUMBUS,GA,31909,32.56375,-84.9376782,706-321-1223,0.0,9
43a9c414-d3b2-3675-85dc-1a0e973e67f4,MED CENTER OF CENTRAL GEORGIA - EAST,1339 GRAY HIGHWAY,MACON,GA,31211,32.8615791,-83.6129982,478-749-9200,0.0,40
e6900637-24e6-3faa-a0aa-0294c892926f,APPLECARE,111 COLONIAL WAY,JESUP,GA,31545,31.5985736,-81.8995724,912-588-9110,0.0,98
e43c120c-eb36-38ae-b4b6-097b0b2e5787,FAMILY MEDICAL CENTER,1657 NORTH EXPRESSWAY,GRIFFIN,GA,30223,33.2783419,-84.2922652,770-228-2641,0.0,471
a1ab499f-0208-3388-a1f7-28c4cf406bd1,COMMUNITY CARE TUCKER,5019 LAVISTA ROAD,TUCKER,GA,30084,33.8550508,-84.2157073,678-720-0422,0.0,17
f0c7906f-3351-316a-80af-aae34ae0073d,CARTERSVILLE PEDIATRIC ASSOCIATES,970 JOE FRANK HARRIS PARKWAY,CARTERSVILLE,GA,30120,34.2020715,-84.7931884,770-386-3011,0.0,1
c51c90d8-ab95-301e-94eb-015846829c26,GUILFORD IMMEDIATE CARE,1250 JESSE JEWELL PARKWAY,GAINESVILLE,GA,30501,34.3034327,-83.8097858,770-532-0800,0.0,11
057297b9-5396-3523-956a-c377b66a65be,STAT MEDICAL CARE,9690 VENTANA WAY,ALPHARETTA,GA,30022,34.0155199,-84.1928522,770-623-6773,0.0,3
78e2141b-44f6-315d-a4f0-06070f36d3d5,NORTH ATLANTIC URGENT CARE,2700 CLAIRMONT ROAD,ATLANTA,GA,30329,33.8351392,-84.3115479,404-327-8744,0.0,36
0a783822-a039-331a-94b9-399fb616a14b,PRIMECARE URGENT CARE,1628 MARKET PLACE BOULEVARD,CUMMING,GA,30041,34.187081,-84.1306732,770-292-9982,0.0,1
c29ecead-222e-306d-b7f1-e4f2c4b32790,EAST POINT PRIMARY CARE CENTER,1203 CLEVELAND AVENUE,EAST POINT,GA,30344,33.6812599,-84.4285109,404-684-7111,0.0,1
57185257-0bbf-35a6-8db6-262511de530d,HIGHLAND URGENT CARE AND FAMILY MEDICINE,920 PONCE DE LEON AVENUE NORTHEAST,ATLANTA,GA,30306,33.7741023,-84.3569363,404-815-1957,0.0,3
04b93d0d-bfc9-3518-b386-233c2aa5d96f,DOCTOR OF MEDICINE MINOR EMERGENCY AND FAMILY MEDICINE,209 COOLEY DRIVE,VILLA RICA,GA,30180,33.7189361,-84.9396545,770-456-0911,0.0,13
4ad08178-bba5-3d9b-a518-16e9f29ae69b,CONCENTRA URGENT CARE MEDICAL CENTER - FULTON,5670 FULTON INDUSTRIAL BOULEVARD SOUTHWEST,ATLANTA,GA,30336,33.7302248,-84.5713954,404-344-3930,0.0,19
72b0a33d-ce36-3b3b-899f-7136a141eb4a,SPALDING REGIONAL URGENT CARE AT HERON BAY,3334 STATE HIGHWAY 155,LOCUST GROVE,GA,30248,33.3430147,-84.1781432,678-583-0241,0.0,5
3106fdaa-88f3-3f0a-807a-65a447d5fe0f,ROSWELL URGENT CARE CENTER,660 WEST CROSSVILLE ROAD,ROSWELL,GA,30075,34.0572921,-84.3818857,770-992-4700,0.0,18
7c5c874e-adb5-3e10-b4a2-59e3e0f609fd,REGIONAL FIRSTCARE - JEFFERSON,528 PANTHER DRIVE,JEFFERSON,GA,30549,34.1080369,-83.5967566,706-387-5555,0.0,6
91c435cc-f5bd-312d-9b47-f666b71f5930,PHYSICIANS IMMEDIATE MED,3425 BUFORD DRIVE,BUFORD,GA,30519,34.0743465,-83.983553,678-546-0200,0.0,10
50677091-ebd3-34f3-a0a4-7f6141224e85,PHOEBE NORTHWEST CONVENIENT CARE,2336 DAWSON ROAD,ALBANY,GA,31707,31.6037621,-84.206527,229-312-8750,0.0,7
c4d91b33-cffd-3429-b57c-527d37d6c024,FLOYD URGENT CARE IN CARTERSVILLE,1328 JOE FRANK HARRIS PARKWAY,CARTERSVILLE,GA,30120,34.2065853,-84.8157889,770-382-0029,0.0,2
8d545d05-0b25-350e-8b3f-fe0b8e40986b,THE PRIMARY CARE CENTER,2891-C NORTH DECATUR ROAD,DECATUR,GA,30033,33.793389,-84.2752034,404-325-9600,0.0,5
3ff2e4da-531e-3439-9532-fb9de7f124f4,SUMMIT URGENT CARE AND OCCUPATIONAL MEDICINE,1755 EAST STATE HIGHWAY 34,NEWNAN,GA,30265,33.4008555,-84.7213181,770-502-2121,0.0,16
6860b9be-95dc-3679-bd95-b5d32b3dcabf,KENNESAW URGENT CARE LIMITED LIABILITY COMPANY,3900 LEGACY PARK BOULEVARD NORTHWEST,KENNESAW,GA,30144,34.0487645,-84.6226994,678-797-6277,0.0,7
8f413c36-dfd7-3d21-9b03-2b4c0ffa9722,PERIMETER CLINIC - BUCKHEAD,3867 ROSWELL ROAD NORTHEAST,ATLANTA,GA,30342,33.8597755,-84.3802394,678-904-5611,0.0,23
52ef317e-c6a1-37e3-9429-db309a5f5b63,PREMIER IMMEDIATE CARE,289 GRAYSON HIGHWAY SOUTHWEST,LAWRENCEVILLE,GA,30045,33.9440476,-83.9846565,678-376-1300,0.0,12
94a1c047-1d4c-382f-a029-489959313f5c,SAINT JOSEPH'S/CANDLER IMMEDIATE CARE - MIDTOWN,361 COMMERCIAL DRIVE,SAVANNAH,GA,31406,32.0073716,-81.1074663,912-355-6221,0.0,1
35803541-6029-3b96-a44f-b2086bb0ea68,FAMILY PRACTICE MEDICINE CENTER,2480 WINDY HILL ROAD SOUTHEAST,MARIETTA,GA,30067,33.901928,-84.4807368,770-952-4456,0.0,4
f3ad7969-287d-3d1c-bf29-2ce73adee0be,PROMED URGENT CARE,922 GAINESVILLE HIGHWAY,BUFORD,GA,30518,34.1448406,-83.9657204,770-904-7821,0.0,5
a9331f16-e4e7-3939-a11f-38764d36b9b3,RODNEY T STANLEY SENIOR HEALTH CENTER,110 R T STANLEY SENIOR PLACE,LYONS,GA,30436,32.2051342,-82.347587,912-526-9355,0.0,10
8b6c9084-542b-3a4b-99d6-844d4d6ee097,FAMILY MEDICAL CENTER,1512 UNITED STATES HIGHWAY 19 NORTH,THOMASTON,GA,30286,32.9353073,-84.3335844,706-647-2641,0.0,717
